question_id,a,b
204272680868,1.94988827422013,-1.34989811079761
204272681399_a,2.16573415835657,-1.71158844413984
204272681399_b,1.85227237450994,-1.90617779374714
204272681399_c,1.94213744597356,-1.12702207032425
204272681399_d,1.32082660771896,-1.12638981060485
204272682566_a,1.546833403943,-0.9679737254745
204272682566_b,1.26100333844373,-1.60527798006618
204272682566_c,1.52031497782897,-0.75050060104176
204272682566_d,1.20312680005594,-1.8994461111317
204272683283_a,1.51641199473823,-2.00774205454772
204272683283_b,0.317251529024826,-3.15185752529979
204272683283_c,1.034406108673,-1.95588841018199
204272683283_d,0.102312678024319,-10.7335156105839
204272684747_a,0.762514150972634,-1.27557754546161
204272684747_b,0.25658888559704,2.70266978687297
204272684747_c,0.506049415438472,-2.48312259481366
204272684747_d,1.27015834831454,-0.706317941647801
204272685187,1.93729003013898,-0.106989094821468
204272686998,1.40414296380318,0.672178303690636
204272687382,2.1589077799785,-0.543280493772757
204272688254,0.237227363205907,4.72790542299021
204272689856,1.48332809004704,0.0728466855963865
204410865544,0.909492846074237,-0.600663606671812
204410866717,1.16498405357271,-2.58462225691051
204410867637,0.827103332730172,-0.884046288906904
204410868737,1.29987816392203,-1.64095818340824
204410869316,1.0040674871441,-0.912252712197767
204410870414,1.55984541408304,-1.75836043865664
204410871972,-0.021627632302851,-31.8864233699048
204410872108,1.42863211195601,-1.06945139586958
204410873263,0.729305515985489,-2.24249054193259
204410874338,0.558379350651053,-0.744682530960504
204410875750,0.96968021685476,-1.44600476900006
204410876816,1.60382145911605,-1.02281521272485
204410877332_a,1.23213726673001,-0.758401194135357
204410877332_b,0.917621476003444,-2.01569664640907
204410877332_c,0.601669808277,-1.20253275343709
204410877332_d,0.934793071611159,-0.625529449789823
204410878908_a,1.49123259498216,-1.93532972582124
204410878908_b,1.35962373854344,-1.56655531996668
204410878908_c,1.65066977421389,-0.9277203342933
204410878908_d,1.11496481775799,-1.47115497215759
204410879177_a,0.937960323000306,-0.812597037393248
204410879177_b,0.939035652594942,-0.63394526683761
204410879177_c,0.829581910552401,-1.24907540338868
204410879177_d,1.01358921898798,-0.892637036542146
204410880659_a,1.71203173134273,-0.59378556328171
204410880659_b,1.19649510617076,-1.27527263139836
204410880659_c,0.769982536088125,-1.03791277791784
204410880659_d,1.07046970640159,-0.476655805983059
204410881424,1.42406022239007,0.738068825282599
204410882625,1.75511061755697,0.389045327648785
204410883983,1.69640654540533,0.593086280642809
204410884288,1.40046934694968,-0.221321576749795
204410885396,1.44772425232906,0.0555178077763418
204410886334,1.52387206059034,0.695867820626818
204427857963,1.47780032196513,-2.13880923644312
204427858157,1.39977625133389,-0.991256237144091
204427859903,1.19933626912086,-1.71950075182376
204427860637,1.19233817527979,-2.37077037202014
204427862931,0.99679679200015,-1.51202771920565
204427863595,1.60870976745785,-1.77842364470854
204427864260,1.60141129445802,-1.60215116054224
204427865939,1.08563961662904,-0.780655377497081
204427866149,1.25105511070923,-1.12338268042068
204427867841,0.924963927706284,-1.08675173872755
204427868992,1.45115043929084,-1.13708926622708
204427869191_a,1.82618414200355,-1.51383034289017
204427869191_b,0.936441027314402,-1.95653482964803
204427869191_c,1.40150064840083,-1.36614422975835
204427869191_d,0.805401737426306,-1.44718543024016
204427871800_a,1.34682650078755,-1.77377924120805
204427871800_b,1.27692761484919,-1.22388469340963
204427871800_c,1.56191858121632,-0.59169047319949
204427871800_d,0.882393987539855,-1.20416864808066
204427872132_a,1.29866092285795,-2.22767913834309
204427872132_b,1.23267785773707,-1.31047336042192
204427872132_c,1.31645143366029,-0.756245294546343
204427872132_d,0.629501180884494,-1.60186025658719
204427873644,1.62601515748305,-0.260388818108344
204427874779,1.91770500650021,-0.654331377334045
204427875708,1.88616411133064,0.403430757202838
204427876740,1.62365701873025,-0.0425087926248878
204427877646,1.6251453969921,0.734063085477493
204427878198,1.33880631561088,0.951462255000504
204472396479,2.03198202425997,-1.82275084474361
204472397534,0.486307933544487,-1.29182464593021
204472398523,1.90428509799516,-1.61593110833746
204472399769,0.612657975832248,1.25346516939469
204472400899,1.57188483152655,-0.179557098610634
204472401357,1.3985886916839,-1.04404130135861
204472402521,1.91610132456127,-2.33117508456406
204472403423,1.88011054682311,-2.00567166466632
204472404848,2.07429213459575,-0.800791920720851
204472405989,0.462711636279146,-0.963105020034954
204472406624,0.700022313517207,1.59753095211657
204472407863,1.92406124560034,-1.17019810227037
204472408391_a,1.84827843116906,-1.37607781878211
204472408391_b,1.90544377172387,-1.03048455360589
204472408391_c,1.09534682908732,-1.60024959824909
204472408391_d,0.934170654535282,-0.56776119174047
204472409537_a,0.925379959392226,-0.0345653255956103
204472409537_b,0.37834477628181,-1.10119672445742
204472409537_c,0.521775833419931,-1.46055609603727
204472409537_d,0.779992484444262,-0.55403058114699
204472410736_a,0.0757525076291473,-11.4674161286896
204472410736_b,0.425484043044394,-0.791724934104647
204472410736_c,1.22741526276344,-0.444753519031164
204472410736_d,0.377940594262649,-0.819711045767329
204472411857_a,1.01946607869024,-0.412152779284392
204472411857_b,1.02499223035311,-0.957452947210957
204472411857_c,0.844639301851723,-1.88975114760484
204472411857_d,0.503862105020006,-1.84672900052442
204472412887,1.95133400069618,0.660018326174985
204472413739,0.57643313296944,-0.708297528499652
204472414199,1.17699095865683,0.478032371487745
204472415134,1.50385073229042,1.71375596731307
204472416264,1.71620970718835,0.532559159253802
204472417437,0.912964987868026,0.972975966148306
204598255357_a,0.425402553813121,-3.91436919962035
204598255357_b,0.311445439522165,-7.60698593675589
204598255357_c,1.07767095082626,-1.83162347063768
204598255357_d,0.878879876781998,-3.39252772595754
204598255357_e,0.875247247351228,-2.47349418903412
204598255357_f,1.05131342266713,-1.58794286840833
204598255357_g,1.74683033960472,-2.93044251232141
204598255357_h,0.830763782343104,-2.87400137455952
204598255357_i,0.711333743608503,-1.25207714947662
204598255357_j,0.588751400439078,-1.95309334138333
204598255357_k,0.520782919555385,-5.57678116945453
204598255357_l,1.61545498670574,-2.78716916661886
204598255357_n,0.637002115220825,-1.8562670161823
204598255357_o,1.19728064597629,-2.91883146885656
204598255357_p,1.51074498093498,-2.82285722595278
204598255357_q,0.809368499265125,-1.5531576001315
204598255357_r,0.930955678661583,-3.17861686976907
204598255357_s,0.856422908797479,-2.44122018826414
204598255357_t,1.2501475216564,-2.09978003632448
204598255357_u,1.32770917970765,-2.29771280645075
204598255357_v,1.60394296663581,-2.53263085301725
204598255357_w,1.15318512328207,-2.99733162646699
204598255357_x,1.49293831683539,-1.80224223670725
204598255357_y,0.958723682156967,-2.27317456670587
204598256448_a,0.99539080978286,-0.173144665707988
204598256448_b,0.714017571595264,0.877324200695475
204598256448_c,0.92565311532605,-1.63880417107666
204598257153_a,1.55309914875023,-0.818425394893387
204598257153_b,1.43897164144763,-1.73574750753909
204598257153_c,1.11476296103451,-1.43825358148395
204598257153_d,0.413659701735118,-0.0216323376339585
204598257153_e,0.516623158388049,-0.301795698350358
204598257153_f,0.324587100074751,-0.761880121075914
204598257153_g,0.927582585631252,-0.679279833817461
204598257153_h,0.85924702422515,-0.095987442194784
204672070156,1.41712391055355,-1.74969686085906
204672072263,2.00474858464509,-1.57343622106103
204672074723,1.28830875131056,-1.8172721351281
204672076685,1.69350458405929,-2.18558584495194
204672078484,1.45406816190498,-2.05201273243522
204672080335,0.96118958482435,-2.15498029149101
204672082221,1.38718937535156,-1.77863685924108
204672084897,1.69460749126983,-1.73110511196146
204672086220,1.43723398704351,-1.20593217153382
204672088588,0.93972664966531,-0.193559694675636
204672089743,1.45432587937626,-1.00994946167299
204672091823,1.46698501694987,-1.17854322832145
204672093497_a,1.09386899355418,-2.00490570005928
204672093497_b,1.47965273808128,-1.56666523123745
204672093497_c,1.50101902627938,-1.00997469226836
204672093497_d,0.749268617729858,-1.25323175976089
204672095565_a,1.18410825921047,-1.77812113151925
204672095565_b,1.52574657527178,-1.26585968068369
204672095565_c,1.29816250602551,-1.02282330663034
204672095565_d,0.821716349531392,-1.40393974293005
204672097575_a,0.712481742822677,-1.5383362161786
204672097575_b,1.11589663235648,-0.835215524950901
204672097575_c,1.36262035647936,-0.769775518169924
204672097575_d,1.26795471575633,-0.755370015575405
204672099460_a,1.62103925211818,-1.97795343405377
204672099460_b,0.997538728164406,-1.67112062136923
204672099460_c,0.683174714329326,-0.948893257820691
204672099460_d,1.14928566234433,-0.895016652883271
204672101160,1.66620999565792,-0.0809847733246267
204672103775,1.48171490817183,0.3136091709613
204672105858,1.66455951496411,0.783410236921881
204672107517,1.71680623016017,-0.564277216430823
204672109206,1.62793857858459,0.486872072837933
204672111684,1.6557457947469,0.349959038731288
204676843872,1.81022476250783,-1.5664449543863
204676844618,1.07146556283027,-1.04319025935586
204676845191,1.36324735896229,-1.59957272062635
204676846646,0.827809092571479,-1.75897861568728
204676847862,1.59639662939261,-1.426644861562
204676848894,1.19743182796673,-1.95065324545416
204676849448,1.36441394253907,-1.79522513226922
204676850196,1.16342468776358,-1.4007217509642
204676851325,1.12825001008923,-1.16230332335904
204676852692,1.37940307952293,-0.98415016952336
204676853579,0.850231317628122,-0.660973495701585
204676854295,1.01631240814024,-0.703164705229035
204676855878_a,0.942422991583051,-1.17478383319976
204676855878_b,0.877000867871706,-1.38219399380633
204676855878_c,1.40631451289759,-1.28410401634323
204676855878_d,0.6640680255534,-0.401756425379544
204676856472_a,1.01602070627666,-1.56631824925852
204676856472_b,1.51423757384273,-1.12778603795036
204676856472_c,0.952043427223821,-1.40980958593424
204676856472_d,1.37006616285846,-0.930955530968135
204676857454_a,1.22970159063243,-0.952138374085188
204676857454_b,0.855509405534736,-1.03412864407824
204676857454_c,0.997273681854323,-1.09727720047855
204676857454_d,1.20038379353263,-0.707311438350187
204676858682_a,1.09983638479528,-1.72219638685441
204676858682_b,1.13822639613712,-1.32797882938515
204676858682_c,0.961570523515458,-0.437761708425115
204676858682_d,0.580501708086176,-0.651547040739957
204676859308,1.85847130576897,0.153384576592998
204676860373,1.92148352639441,0.443450694697906
204676861819,1.99806600031803,0.0505075079649726
204676862583,1.6411089086424,0.848592395607175
204676863223,2.05379646818625,0.792738468380323
204676864128,1.78099170264564,0.491282759383963
204685874955,1.04818807217184,-1.01488946742984
204685875339,1.20475425141931,-1.29698079624164
204685876485,1.45907104495905,-1.84512573283153
204685877481,1.54260426673627,-1.68039446604306
204685878773,1.3009591232707,-1.50034969369645
204685879205,1.07487769656839,-1.37588890004592
204685880486,1.21194699619911,-1.19603413259213
204685881235,1.33747308622008,-1.2892755566337
204685882875,1.44850316828949,-1.31425130204382
204685883333,1.28103352604504,-2.16913318816015
204685884862,1.22122504422463,-1.97573699840709
204685885203,0.967668807777349,-0.493155517641554
204685886333_a,1.07019108460112,-2.27752793446277
204685886333_b,1.33053751289292,-1.15709446971943
204685886333_c,1.122431469418,-1.07169970591209
204685886333_d,0.574984416628681,-1.18835740129627
204685887344_a,1.14024324519938,-2.36546245438144
204685887344_b,1.28616393666564,-1.07318563588395
204685887344_c,0.749948445935556,-1.46553190522283
204685887344_d,0.651045708872514,-0.946546540935534
204685888308_a,1.08130428912161,-1.91725120244881
204685888308_b,1.91230501670772,-1.20806446596619
204685888308_c,1.20482179814583,-1.54438493382301
204685888308_d,1.19396422535316,-0.966856455386863
204685889786_a,1.76650243026294,-1.29933871147792
204685889786_b,1.72676233203264,-1.46931078370077
204685889786_c,1.49626810220211,-1.87018347757036
204685889786_d,1.47293949921127,-1.8154350482067
204685890460,1.5234045507308,-0.418491261284312
204685891223,1.2004075660664,0.65900935603015
204685892447,1.63325529879408,0.281566538716709
204685893214,1.48658016903017,-0.0529439676480039
204685894737,1.24626534433929,-0.397839610355549
204685895652,1.47384214578452,0.176395798726081
204686730799,1.12962749905071,-1.52875470626237
204686731740,1.5070590710199,-1.4384955308205
204686732132,1.81095453119477,-1.98840554886811
204686733831,1.10971068269626,-1.19638770387401
204686734640,1.73220588959709,-1.87511563601313
204686735905,1.47859985545046,-1.67862255528336
204686736560,1.61605119930961,-1.67704917028323
204686737282,0.881546422544961,-1.56499430873338
204686738435,0.535808917796734,-1.4472763967611
204686739603,1.05981936386493,-1.32970415049127
204686740829,1.37811998288322,-1.43864827476366
204686741859,1.2097640915375,-0.997070793995651
204686742895_a,1.24533400273389,-1.33408522579855
204686742895_b,0.872816803655756,-1.93459829848188
204686742895_c,0.888634805046315,-0.974754972530662
204686742895_d,0.956279419034816,-1.95744171361634
204686743384_a,1.29444592568059,-1.97378942072449
204686743384_b,1.37897776524855,-1.16084741616903
204686743384_c,1.43598337943822,-1.06698796436109
204686743384_d,1.10909632951945,-1.52823246180579
204686744217_a,1.45333074842136,-2.12632755567536
204686744217_b,1.46144085971397,-1.98380906247354
204686744217_c,1.94758597191762,-1.44301832322944
204686744217_d,1.17777942450663,-1.85487268993252
204686745509_a,0.763437140235547,-1.74488758177649
204686745509_b,1.17301555428873,-0.929805390876517
204686745509_c,0.84312087626921,-0.63203656385803
204686745509_d,0.968638706031161,-0.292609111748888
204686746783,1.97237380117075,-0.702826284751763
204686747941,1.79275528871317,0.428123410044968
204686748659,1.60285111480559,-0.283013778441595
204686749514,1.84179615659661,0.6866256779004
204686750219,2.0099547177538,0.740863715349409
204686751409,1.64379565066608,0.64449101802595
204687312613,1.18226249184375,-1.13921069121225
204687313861,1.12896446169045,-1.16004555493593
204687314841,1.60917946195327,-1.46445768976047
204687315643,1.92220555856227,-1.15640151037024
204687316936,1.16897935988942,-1.26317719304142
204687317530,1.92586492385033,-1.36415250388339
204687318850,0.932409752790724,-1.19372317176779
204687319985,1.47747787392871,-1.26155517009172
204687320954,1.4630084845095,-0.639071320793149
204687321118,2.51653529410297,-1.12738987046706
204687322916,1.60347094908876,-1.09578638482066
204687323383,1.03910321125426,-0.0790199429849942
204687324427_a,1.12907130833834,-0.7455432220863
204687324427_b,1.07190272971233,-0.951374221790475
204687324427_c,1.94160271280614,-1.02010290689004
204687324427_d,0.850719938371365,-0.213755468603532
204687325818_a,2.42596681754595,-1.46642441287945
204687325818_b,1.65410386558586,-1.20228534851181
204687325818_c,1.97972413030611,-1.16571584177302
204687325818_d,1.58128003002117,-1.18659067688818
204687326563_a,2.11736561877054,-1.49547141236945
204687326563_b,1.83811608864013,-1.12322592653754
204687326563_c,1.71142241474431,-1.23149485238933
204687326563_d,1.64906197579214,-1.07914358394558
204687327105_a,2.03257027233765,-1.43455241115313
204687327105_b,1.29474867632131,-0.381389679459172
204687327105_c,1.24999647581105,-0.668979515403923
204687327105_d,1.34856219299757,-0.589933527212433
204687328669,1.95857357520126,-0.267259459577148
204687329720,1.87786914706678,0.289304180417192
204687330978,1.66949057893066,-0.361554176145999
204687331192,1.52019713472979,-0.156025346902022
204687332306,1.6852233427493,0.201023140417952
204687333311,1.91636805144536,-0.408245225740034
204818591357,0.812258505425331,-1.12727574865007
204818592903,1.21915296012659,-1.86788717471928
204818593730,1.18881117204369,-2.14980879428569
204818594477,1.0999130658767,-1.79834216078896
204818595659,0.747146623888412,-1.4077395924641
204818596271,0.955635769544313,-0.896079628366465
204818597415,1.12012005037496,-1.8567126909217
204818598740,1.17519232781255,-2.19087854381108
204818599289,1.1905252166533,-2.49364218577306
204818600737,1.15105469666409,-1.06120233228048
204818601848,1.35929873190154,-1.48306596455405
204818602838,0.892486656855113,-2.43822241235361
204818603218_a,1.2773899583498,-1.98508050913722
204818603218_b,1.02137085653191,-1.03120316011121
204818603218_c,0.688464002593571,-1.89896739094155
204818603218_d,0.910039272623114,-0.888388395044386
204818604190_a,1.37640841917749,-2.38051226315304
204818604190_b,1.2922499354267,-1.58318511778055
204818604190_c,0.918677224912936,-1.83874680210828
204818604190_d,1.05353737149768,-1.34474705150226
204818605191_a,1.57790113714534,-0.868345922146583
204818605191_b,0.971956282088948,-1.21879063671325
204818605191_c,0.929125749420139,-1.85394621231964
204818605191_d,0.845810402600845,-1.19187276420431
204818606619_a,0.969903395099197,-2.48048573493912
204818606619_b,-0.0747375785022242,-7.29947738485059
204818606619_c,0.127839012999556,1.19065798759734
204818606619_d,0.763414404024266,-0.730007227052013
204818607522,1.35009637398212,-0.286643019499273
204818608642,1.77901309635642,0.418674898362632
204818609544,1.40188883968196,0.0102331570516439
204818610307,1.41725197046678,-0.0514931065926632
204818611461,1.17405758976176,2.11410881146473
204818612249,1.6999639884253,-0.588415830219337
204819635201,1.58775440612243,-2.04969814393883
204819636244,1.72537570223721,-1.40843056091729
204819637291,1.07196548640128,-2.01153684684834
204819638657,0.332233591623758,-5.1708467526009
204819639386,0.717570636082009,-3.58412248685374
204819640124,0.944788554055835,-2.40137840355481
204819641553,1.45552696246448,-2.04880100073472
204819642154,-0.45399450121438,1.33215905964419
204819643980,0.830000178485816,-3.31229274684244
204819644372,0.810477641358931,-1.88873448099868
204819645866,1.19303351233335,-1.45111371662731
204819646749,0.608974875014121,1.42344463096276
204819647199_a,1.06598413534679,-0.92988673726454
204819647199_b,0.599579016477013,-2.81499496823272
204819647199_c,0.27947146661587,-4.00059748876332
204819647199_d,-0.716362665362782,-1.29888054288445
204819648962_a,0.884483503108987,-2.76611672192586
204819648962_b,1.22471699578478,-0.379438311204325
204819648962_c,0.906243919275036,-1.67222581267525
204819648962_d,0.321326191573908,-2.11947130257356
204819649241_a,0.755766628089919,-1.9262250787548
204819649241_b,0.0271925817397954,-43.3786665877546
204819649241_c,0.798245132967614,-1.65611517835214
204819649241_d,0.412821678345483,-3.29891084750302
204819650121_a,1.13445104834768,-2.49733522554952
204819650121_b,1.20587768054564,-1.79787465213105
204819650121_c,1.13997888854702,-1.27396324457144
204819650121_d,0.407686412822093,0.230591371107776
204819651108,1.12344231095382,1.21693220684544
204819652816,1.51530871812396,-0.46074794878967
204819653230,1.59830844098544,0.636847934113422
204819654930,1.05056389104015,-1.63277669319178
204819655420,1.3541315401495,-0.191078077314339
204819656806,1.31921912502821,0.692623385201044
204849263547_a,1.24583049022635,-2.29132178285842
204849263547_b,0.874096574992939,-1.89501974471049
204849263547_c,1.04232423441285,-1.52251929523962
204849263547_d,0.990219655847353,-0.664692765096278
204849300466,0.941561426555204,-1.5569490430624
204849301117_a,1.0707903835775,-1.01138792002426
204849301117_b,1.42931447946665,-0.725496053097333
204849301117_c,1.07521936928099,-1.23772639162115
204849301117_d,1.46575430026562,-0.422063009201829
205006734485,0.81383012971979,-2.41619935461039
205006735977,1.1079208707028,-2.02359925716297
205006736182,1.27852096676247,-0.986210486106217
205006737326,1.29044854971534,-1.6295374261449
205006738751,1.29875893508409,-2.42816506928765
205006740749,0.759435497103531,-2.46198680656681
205006741355,1.16710894545331,-2.39365276927568
205006742359,1.48838865240663,-1.50276116937233
205006743661,1.42081170017706,-1.72422225747723
205006744295,1.78378418139933,-1.43210823174504
205006745650,1.07729781788513,-1.0235358853372
205006746277,1.55223073205794,-0.696933245781435
205006747553_a,0.984863670072105,-1.78676219240495
205006747553_b,1.17075809573835,-2.22321124525111
205006747553_c,1.0714502257681,-1.70831628742538
205006747553_d,0.63383808154659,-2.75923246082715
205006748907_a,0.887783249562817,-3.06178278840928
205006748907_b,0.978026523593056,-1.45454039144914
205006748907_c,0.494679827373991,-3.2539313767122
205006748907_d,1.19729623238937,-1.98695488639171
205006749963_a,1.33087304556075,-2.27296295919992
205006749963_b,0.951594563729321,-1.54040034606449
205006749963_c,0.611079404151333,-2.66598867177809
205006749963_d,0.417860580394924,-2.37262871620012
205006750170_a,0.69784719098299,-2.41979804585342
205006750170_b,1.27775301000161,-0.821714266351384
205006750170_c,0.373944190894708,-3.43049063231384
205006750170_d,1.11598044688589,-0.625803914550063
205006751426,1.46890313361568,-0.460400633054718
205006752224,1.1292661513367,1.02709732212285
205006753693,1.76877487951443,0.417443256532998
205006754112,1.07388958147615,0.509910178098845
205006755646,1.50993493413875,0.599651878721985
205006756103,0.587563783001046,0.317487096754939
205120263815,1.82571490204506,-1.49803460774609
205120272818,0.648668630930055,-3.81586486034779
205140052649,0.85658855671437,-0.918036519528038
205140427407_a,1.32256300733294,-1.79530327970845
205140427407_b,1.03808979814276,-1.50616084262883
205140427407_c,1.34608571747956,-0.908315889143488
205140427407_d,0.776625495717922,-1.59290976755611
205140763726,1.48832007252035,0.738199521402692
205140864659,0.776720788497468,-1.05288970303717
205351248694_a,1.37368916370119,-0.422903376186372
205351248694_b,1.60400718430782,0.0378117653885588
205351248694_c,1.55508864346383,-1.56494149782122
205351248694_d,1.32493553787762,-0.487419167072438
205351249220_a,1.04827939800485,-1.53960540035458
205351249220_b,1.15470035384711,-1.38127550110559
205351249220_c,0.790343868630358,-1.86442079800228
205351249220_d,1.93243510145892,-1.08168589885272
205351251299_a,1.71033304141449,-1.35244166612407
205351251299_b,1.96120059139412,-1.71115488610063
205351251299_c,1.20758383811025,-1.69223354639246
205351251299_d,3.53425505957757,-1.33175601935478
205351252453_a,2.46132333139529,-0.655697579429583
205351252453_b,1.63626750310825,-1.06163167811049
205351252453_c,2.39916778268415,-1.26807073516669
205351252453_d,2.45204424268265,-0.576250457395923
205384283464,1.07246475149907,-1.57409496255775
205384284681,1.57136775333176,0.165145657153631
205384285919,1.71117622667722,-0.721623009024447
205384287908,1.66075601306615,-0.36531638774147
205384288897,0.642527867152464,-0.331121485102598
205384289631,0.413979546274554,-2.11163774145427
205391840359,2.00711645856517,-2.00441143102594
205391841813,2.1107985015886,-1.42003310910228
205391842124,1.18869203870837,-2.36696257758618
205391843620,0.447372450162687,-5.28374929507526
205391844154,0.983250868684438,-1.28650041571698
205391845816,0.963228782698319,-1.63234189672248
205391846136,1.71090848931904,-1.85243198993262
205391847639,2.28175059185915,-1.55482072879112
205391848606,1.72732761071516,-1.77320252315388
205391849799,0.718692840494758,-1.76972150616285
205391850610,1.22177995108212,-1.54977165468175
205391851141,1.38582747983876,-1.5947051395728
205391852366_a,1.97479171907698,-1.65907958813242
205391852366_b,1.94469081319522,-1.14445058245733
205391852366_c,1.50905078414176,-1.48155981965111
205391852366_d,0.582592624357588,-2.65549894458485
205391853368_a,0.915213210874062,-2.85976811897679
205391853368_b,-0.296389176219622,6.19385554934576
205391853368_c,1.19969072631245,-1.60338954452329
205391853368_d,0.642966085044378,-1.94166904448
205391854649_a,1.0557835497602,-0.288827724503387
205391854649_b,0.843032030830615,-0.620322815902021
205391854649_c,0.484342730742837,0.172562756711783
205391854649_d,0.284210452611426,-4.19581773390066
205391855133_a,1.59759151869577,-1.50894562500843
205391855133_b,1.59444944086381,-1.17580146596496
205391855133_c,0.407649748995071,-2.39238663366548
205391855133_d,1.12733459022029,-2.04100039957255
205391856160,3.34222894049639,0.411635440715126
205391857225,1.79483242150652,0.149082042810885
205391858786,1.30718240979013,-0.374664557688676
205391859290,0.0316326890824126,19.377655808492
205391860394,0.877218080036014,0.00129464936959719
205391861764,1.51101643187385,1.14735467238654
205437163942,1.05501485319638,-0.880745928298482
205437164735,1.15467238165773,-1.65919078149762
205437165102,1.34270209922492,-1.37487482206594
205437166467,1.60901175069257,-1.93057707746014
205437167959,1.27729417708495,-1.7009315392649
205437168879,1.205877094833,-2.33366205322341
205437169476,0.789197543920059,-1.30635609971332
205437170937,1.35274693345457,-1.20984845016864
205437171930,1.03210987830834,-2.35245096954472
205437172996,0.540549371857232,1.15927939178859
205437173179,1.04380307608117,-0.807574352567445
205437174512,1.20551214437256,-1.69490931526278
205437175669_a,1.59079470797102,-1.00717982100961
205437175669_b,1.27585744867067,-1.85765828042358
205437175669_c,1.4853728867187,-1.79610206939033
205437175669_d,1.36583972922642,-1.26848597056382
205437177943_a,1.37894644961803,-2.1532681628856
205437177943_b,1.36445517923355,-1.31697031157354
205437177943_c,0.706358396003128,-0.299568300373327
205437177943_d,0.675126120090992,-1.17370358224228
205437178909_a,0.869912713893201,-1.62846762587121
205437178909_b,1.20922862514626,-0.721444498699255
205437178909_c,0.0643144727789929,-6.74098731202079
205437178909_d,0.871009451406295,-1.27647283870973
205437179692_a,1.90042264261999,-1.03514389416751
205437179692_b,1.55629902695571,-1.72930774241083
205437179692_c,1.31528203218456,-1.77356527067473
205437179692_d,1.09302987506449,-1.39181667929819
205437180674,1.44576867359745,0.386548671336221
205437182295,1.67646928082783,0.11992166303465
205437183843,0.949106168625448,0.527322046330811
205437184814,1.7463191709786,-0.284666635664574
205437185345,1.41637567132082,0.664482135035861
205437186861,1.68829794298491,-0.502379924418223
205447471626,0.722352992101205,-2.11101029880284
205447472981,1.31965231355435,-1.06790431262981
205447473721,1.83548683845424,-1.01808587088537
205447474670,1.2470525472315,-0.236700487763007
205447475679,0.688354904458379,-2.27160022117061
205447476300,1.21147826730798,-1.81448022760508
205447477957,0.879075937135309,-1.65120796585186
205447478873,1.05703078594627,-0.631239286157906
205447479651,0.925399091710213,-0.404392788616039
205447480563,1.44786326593924,-1.55186664243669
205447481576,1.52092690409831,-0.696841771865009
205447482680,1.10901187967572,-0.804433888461576
205447483969_a,1.73930094822686,-0.913907043219615
205447483969_b,1.42259573829448,-0.728641195722386
205447483969_c,1.23832780330374,-1.28014766770975
205447483969_d,1.0862369595443,-0.409205228862061
205447484234_a,1.76908585496971,-1.56108930118802
205447484234_b,1.47655864364127,-1.20214324939893
205447484234_c,1.53983775740287,-0.826953398984819
205447484234_d,0.761004374079613,-1.17211624199865
205447485390_a,1.37149727741773,-0.645455745326906
205447485390_b,1.19799237475006,-1.00642713803106
205447485390_c,1.29478144178688,-1.33907390331067
205447485390_d,0.961146698283737,-1.24628920288962
205447486531_a,1.60709053283382,-1.1871856200069
205447486531_b,1.34146583016628,-0.968351985859432
205447486531_c,1.01809190908915,-1.43825684389379
205447486531_d,1.12114243476327,-0.598793094532215
205447487975,2.00688149421455,0.287736235907782
205447488378,1.67543010448155,0.209069020008045
205447489255,2.14215757903002,0.700285285701814
205447490435,1.76267121548855,0.206928917945097
205447491982,2.36464647709654,0.550976351581464
205447492526,2.54088600882003,0.324636627343798
205465941360,1.36893577950489,-1.05043245688322
205465942535,1.14766884776876,-1.72842344953496
205465943597,1.09954102075522,-0.794182845441042
205465944227,1.32591304766444,-1.94726715604727
205465945762,0.7203051942365,-3.44757955628968
205465946943,1.98689085034509,-1.55145513073468
205465947906,1.18283910714442,-0.330995627208265
205465948582,1.14828593504473,-1.037799987759
205465949533,0.769937717615274,-0.700865902027537
205465950472,1.56077023309317,-1.34989711094675
205465951603,2.04520741495826,-0.953666126650694
205465952168,1.0607019007256,-0.459349228109691
205465953559_a,1.49319364593914,-1.84607511039088
205465953559_b,1.14207885101023,-1.25987613215818
205465953559_c,1.16411162671404,-0.959517589659803
205465953559_d,0.636634247500998,-0.59584421326936
205465954735_a,0.898583887688204,-1.34941058720757
205465954735_b,1.11836563081919,-0.54835243019913
205465954735_c,0.714855251683401,-1.19697341185191
205465954735_d,0.797830149253349,-1.33970978381451
205465955975_a,1.09711278902802,-1.84685530302829
205465955975_b,1.31058386458298,-0.709751487963667
205465955975_c,1.00231223799631,-1.02663782742395
205465955975_d,0.776458136995319,-1.09595340445688
205465956975_a,1.43460535593401,-0.697981006439129
205465956975_b,1.05835263143416,-0.860173650386858
205465956975_c,0.93181139159369,-1.32385670123436
205465956975_d,0.779706499222369,-1.16771916190973
205465957333,2.80336450860671,0.531704059973398
205465958224,3.04416388111085,0.573998213918972
205465959734,2.27458886749693,-0.00214543613648073
205465960872,1.96368109268372,0.328190382064373
205465961483,2.478163867088,0.299330148131508
205465962483,2.15542725660379,0.251306754786841
205595595750,1.49189454523653,-0.592418694127185
205595596264,0.8138124006906,0.256100260736439
205595597511,1.96942998368451,-0.260298552098153
205595598272,1.30867428793554,1.50420547923773
205595599777,1.09707011622566,0.0136055837776
205595600869,3.21441927899485,-0.58777527277128
205595601128,0.672584460222268,-0.281281598508111
205595602435,1.4761432846513,0.81106740183759
